customer_Id,DOB,Gender,city_code,transaction_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,prod_cat,prod_subcat
274489,1990-07-22,M,9.0,56295737252,2011-05-30,9,3,-4,-758,318.36,-3350.36,e-Shop,Electronics,Cameras
274489,1990-07-22,M,9.0,56295737252,2011-05-26,9,3,4,758,318.36,3350.36,e-Shop,Electronics,Cameras
272870,1990-08-07,F,5.0,92909790527,2011-03-02,9,3,5,170,89.25,939.25,MBR,Electronics,Cameras
270438,1990-08-16,M,4.0,41401596206,2011-01-31,9,3,1,941,98.805,1039.805,Flagship store,Electronics,Cameras
273290,1990-09-03,M,3.0,21475698119,2011-08-01,9,3,1,166,17.43,183.43,TeleShop,Electronics,Cameras
274657,1990-09-09,M,5.0,56771720279,2011-08-23,9,3,1,1042,109.41,1151.41,e-Shop,Electronics,Cameras
274979,1990-09-27,M,1.0,93181159158,2012-07-21,9,3,5,667,350.175,3685.175,Flagship store,Electronics,Cameras
274979,1990-09-27,M,1.0,37410653457,2012-04-30,9,3,2,1495,313.95,3303.95,MBR,Electronics,Cameras
268080,1990-10-03,F,1.0,89951263818,2013-08-09,9,3,4,147,61.74,649.74,TeleShop,Electronics,Cameras
270615,1990-10-07,M,1.0,47408128197,2013-01-13,9,3,5,1104,579.6,6099.6,TeleShop,Electronics,Cameras
270963,1990-10-26,M,5.0,91685718173,2013-03-24,9,3,1,120,12.6,132.6,e-Shop,Electronics,Cameras
271079,1990-11-27,M,3.0,11919852701,2012-01-06,9,3,5,433,227.325,2392.325,TeleShop,Electronics,Cameras
272165,1990-12-01,M,4.0,71698756633,2011-02-19,9,3,-2,-752,157.92,-1661.92,MBR,Electronics,Cameras
272165,1990-12-01,M,4.0,71698756633,2011-02-16,9,3,2,752,157.92,1661.92,MBR,Electronics,Cameras
272591,1990-12-02,F,3.0,88854423239,2012-04-04,9,3,5,1091,572.775,6027.775,e-Shop,Electronics,Cameras
271771,1990-12-05,M,10.0,58778983502,2013-04-27,9,3,3,1334,420.21,4422.21,Flagship store,Electronics,Cameras
267157,1990-12-18,M,5.0,46946129381,2011-09-03,9,3,1,643,67.515,710.515,Flagship store,Electronics,Cameras
266878,1990-12-20,M,4.0,44108087215,2012-08-28,9,3,5,1304,684.6,7204.6,MBR,Electronics,Cameras
271799,1991-01-17,F,1.0,63320959690,2013-01-05,9,3,5,1390,729.75,7679.75,TeleShop,Electronics,Cameras
267803,1991-02-02,M,9.0,5824068074,2013-09-07,9,3,-1,-943,99.015,-1042.015,e-Shop,Electronics,Cameras
267803,1991-02-02,M,9.0,5824068074,2013-08-29,9,3,1,943,99.015,1042.015,e-Shop,Electronics,Cameras
273511,1991-02-04,M,10.0,51277071420,2013-06-18,9,3,2,665,139.65,1469.65,e-Shop,Electronics,Cameras
274311,1991-02-23,M,8.0,1635889796,2012-12-22,9,3,2,810,170.1,1790.1,e-Shop,Electronics,Cameras
273081,1991-03-05,M,1.0,83455740023,2013-03-24,9,3,1,1072,112.56,1184.56,TeleShop,Electronics,Cameras
272252,1991-03-06,F,10.0,31058355097,2013-10-28,9,3,-3,-479,150.885,-1587.885,TeleShop,Electronics,Cameras
272252,1991-03-06,F,10.0,31058355097,2013-10-24,9,3,-3,-479,150.885,-1587.885,TeleShop,Electronics,Cameras
272252,1991-03-06,F,10.0,31058355097,2013-10-18,9,3,3,479,150.885,1587.885,TeleShop,Electronics,Cameras
272252,1991-03-06,F,10.0,94626119963,2013-03-07,9,3,5,217,113.925,1198.925,TeleShop,Electronics,Cameras
273802,1991-05-04,M,2.0,57159856261,2012-04-12,9,3,2,232,48.72,512.72,MBR,Electronics,Cameras
270105,1991-08-04,M,5.0,78052779543,2011-12-12,9,3,4,136,57.12,601.12,MBR,Electronics,Cameras
274799,1991-08-10,F,10.0,4663047564,2011-03-20,9,3,3,1186,373.59,3931.59,e-Shop,Electronics,Cameras
269665,1991-08-14,M,7.0,47628357456,2012-06-21,9,3,4,237,99.54,1047.54,TeleShop,Electronics,Cameras
269579,1991-08-23,F,5.0,1891510931,2011-12-27,9,3,2,617,129.57,1363.57,MBR,Electronics,Cameras
269997,1991-09-13,M,8.0,53605325105,2013-10-29,9,3,2,228,47.88,503.88,e-Shop,Electronics,Cameras
269997,1991-09-13,M,8.0,78390842818,2012-10-23,9,3,4,1371,575.82,6059.82,Flagship store,Electronics,Cameras
275251,1991-09-14,M,4.0,57742886097,2012-09-01,9,3,3,96,30.24,318.24,MBR,Electronics,Cameras
269143,1991-09-22,M,8.0,53397781856,2012-10-30,9,3,4,831,349.02,3673.02,Flagship store,Electronics,Cameras
271261,1991-09-26,F,5.0,47935886362,2011-05-11,9,3,2,656,137.76,1449.76,MBR,Electronics,Cameras
267324,1991-09-26,F,3.0,68928634026,2011-06-08,9,3,1,489,51.345,540.345,e-Shop,Electronics,Cameras
266987,1991-09-29,F,10.0,85210113865,2014-01-15,9,3,4,1426,598.92,6302.92,MBR,Electronics,Cameras
271427,1991-10-12,F,3.0,43654438379,2011-10-08,9,3,4,1279,537.18,5653.18,e-Shop,Electronics,Cameras
272933,1991-11-02,M,2.0,85691600605,2012-06-29,9,3,5,1105,580.125,6105.125,Flagship store,Electronics,Cameras
274725,1991-11-17,M,8.0,32936272727,2012-04-11,9,3,4,1109,465.78,4901.78,TeleShop,Electronics,Cameras
268207,1991-11-18,F,10.0,31378350524,2011-11-27,9,3,-3,-871,274.365,-2887.365,e-Shop,Electronics,Cameras
268207,1991-11-18,F,10.0,31378350524,2011-11-25,9,3,3,871,274.365,2887.365,e-Shop,Electronics,Cameras
270285,1991-11-18,F,6.0,82863829029,2011-08-25,9,3,2,1448,304.08,3200.08,MBR,Electronics,Cameras
272197,1991-11-27,F,4.0,87400704484,2013-05-17,9,3,3,1088,342.72,3606.72,e-Shop,Electronics,Cameras
267977,1991-11-27,M,9.0,56656195255,2012-06-14,9,3,4,1363,572.46,6024.46,e-Shop,Electronics,Cameras
267977,1991-11-27,M,9.0,74787921688,2011-08-03,9,3,2,262,55.02,579.02,e-Shop,Electronics,Cameras
268643,1991-12-09,F,2.0,34329159822,2013-08-31,9,3,4,1163,488.46,5140.46,e-Shop,Electronics,Cameras
273835,1991-12-18,M,8.0,83743410040,2013-08-10,9,3,1,730,76.65,806.65,e-Shop,Electronics,Cameras
271382,1991-12-29,F,4.0,32081476258,2011-11-14,9,3,5,1073,563.325,5928.325,e-Shop,Electronics,Cameras
268771,1992-01-04,F,3.0,57929454026,2011-06-24,9,3,5,84,44.1,464.1,MBR,Electronics,Cameras
267913,1992-01-08,F,2.0,58646471434,2011-06-12,9,3,1,118,12.39,130.39,e-Shop,Electronics,Cameras
270361,1992-01-15,M,2.0,11295921612,2012-07-29,9,3,1,762,80.01,842.01,e-Shop,Electronics,Cameras
270361,1992-01-15,M,2.0,42552393842,2012-07-16,9,3,2,121,25.41,267.41,TeleShop,Electronics,Cameras
273385,1992-01-17,F,9.0,62011028094,2012-05-04,9,3,3,607,191.205,2012.205,Flagship store,Electronics,Cameras
272482,1992-01-21,F,2.0,29518452809,2011-11-14,9,3,1,658,69.09,727.09,Flagship store,Electronics,Cameras
269155,1992-01-28,M,6.0,77593232585,2012-08-05,9,3,3,1404,442.26,4654.26,e-Shop,Electronics,Cameras
267316,1992-02-22,M,1.0,20704065937,2011-11-03,9,3,1,827,86.835,913.835,TeleShop,Electronics,Cameras
272532,1992-02-25,F,2.0,54940053662,2013-02-08,9,3,-2,-934,196.14,-2064.14,TeleShop,Electronics,Cameras
272532,1992-02-25,F,2.0,54940053662,2013-01-30,9,3,2,934,196.14,2064.14,TeleShop,Electronics,Cameras
272532,1992-02-25,F,2.0,50232945649,2012-08-29,9,3,-4,-1202,504.84,-5312.84,Flagship store,Electronics,Cameras
272532,1992-02-25,F,2.0,50232945649,2012-08-28,9,3,4,1202,504.84,5312.84,Flagship store,Electronics,Cameras
269694,1992-03-14,M,2.0,68699500892,2012-07-21,9,3,-2,-1369,287.49,-3025.49,e-Shop,Electronics,Cameras
269694,1992-03-14,M,2.0,68699500892,2012-07-17,9,3,2,1369,287.49,3025.49,e-Shop,Electronics,Cameras
269757,1992-03-15,F,8.0,48492894409,2013-01-26,9,3,2,1111,233.31,2455.31,MBR,Electronics,Cameras
273243,1992-03-16,M,1.0,84689759635,2012-04-20,9,3,5,295,154.875,1629.875,MBR,Electronics,Cameras
272797,1992-03-17,F,9.0,40133691866,2012-10-09,9,3,2,1211,254.31,2676.31,TeleShop,Electronics,Cameras
269960,1992-03-23,F,4.0,32811654639,2013-11-05,9,3,4,979,411.18,4327.18,MBR,Electronics,Cameras
272441,1992-04-05,F,7.0,66947148630,2011-02-22,9,3,3,1383,435.645,4584.645,MBR,Electronics,Cameras
274332,1992-04-14,M,4.0,73660981974,2011-09-27,9,3,3,1453,457.695,4816.695,e-Shop,Electronics,Cameras
269851,1992-04-25,F,10.0,92120097915,2011-08-03,9,3,-4,-603,253.26,-2665.26,TeleShop,Electronics,Cameras
269851,1992-04-25,F,10.0,92120097915,2011-07-24,9,3,4,603,253.26,2665.26,TeleShop,Electronics,Cameras
269246,1992-04-29,M,5.0,54523489120,2012-07-09,9,3,4,133,55.86,587.86,TeleShop,Electronics,Cameras
267033,1992-05-18,M,6.0,21994764593,2013-05-25,9,3,3,631,198.765,2091.765,Flagship store,Electronics,Cameras
267701,1992-05-18,M,2.0,44632937084,2013-12-29,9,3,4,746,313.32,3297.32,TeleShop,Electronics,Cameras
267620,1992-05-24,F,7.0,45275319934,2012-07-10,9,3,4,1122,471.24,4959.24,e-Shop,Electronics,Cameras
270849,1992-05-26,M,9.0,25858204373,2013-06-18,9,3,2,1443,303.03,3189.03,e-Shop,Electronics,Cameras
271735,1992-06-05,M,8.0,86474806534,2013-03-25,9,3,1,1299,136.395,1435.395,MBR,Electronics,Cameras
273305,1992-06-10,F,7.0,64566718598,2012-03-03,9,3,-2,-1081,227.01,-2389.01,e-Shop,Electronics,Cameras
273305,1992-06-10,F,7.0,64566718598,2012-03-01,9,3,2,1081,227.01,2389.01,e-Shop,Electronics,Cameras
274914,1992-06-11,F,9.0,45510020647,2012-06-12,9,3,4,1500,630.0,6630.0,Flagship store,Electronics,Cameras
273005,1992-06-12,F,10.0,19493464241,2013-07-27,9,3,1,533,55.965,588.965,e-Shop,Electronics,Cameras
273005,1992-06-12,F,10.0,91311791776,2012-06-20,9,3,2,540,113.4,1193.4,TeleShop,Electronics,Cameras
273794,1992-06-15,M,7.0,65281702262,2011-10-02,9,3,3,1145,360.675,3795.675,TeleShop,Electronics,Cameras
269264,1992-06-16,F,6.0,92961478420,2011-09-18,9,3,3,208,65.52,689.52,MBR,Electronics,Cameras
267978,1992-08-10,M,6.0,31186303016,2013-05-15,9,3,-4,-1065,447.3,-4707.3,e-Shop,Electronics,Cameras
267978,1992-08-10,M,6.0,31186303016,2013-05-07,9,3,4,1065,447.3,4707.3,e-Shop,Electronics,Cameras
269602,1992-08-18,F,7.0,10799189140,2011-02-15,9,3,4,746,313.32,3297.32,e-Shop,Electronics,Cameras
267575,1992-09-08,M,8.0,85530345881,2012-02-05,9,3,5,655,343.875,3618.875,MBR,Electronics,Cameras
269564,1992-09-10,F,4.0,34131539104,2012-05-01,9,3,3,256,80.64,848.64,MBR,Electronics,Cameras
267134,1992-09-14,M,2.0,9961299502,2013-02-21,9,3,3,515,162.225,1707.225,TeleShop,Electronics,Cameras
269241,1992-10-09,F,4.0,22183404157,2013-03-26,9,3,1,1425,149.625,1574.625,Flagship store,Electronics,Cameras
269991,1992-10-10,F,6.0,3057541728,2012-10-04,9,3,4,1276,535.92,5639.92,e-Shop,Electronics,Cameras
272683,1992-10-19,M,2.0,71341225548,2013-12-21,9,3,2,361,75.81,797.81,TeleShop,Electronics,Cameras
270386,1992-11-02,M,2.0,45861554604,2012-05-08,9,3,-1,-868,91.14,-959.14,MBR,Electronics,Cameras
270386,1992-11-02,M,2.0,45861554604,2012-05-01,9,3,1,868,91.14,959.14,MBR,Electronics,Cameras
272937,1992-11-08,M,6.0,11273448501,2013-07-10,9,3,3,536,168.84,1776.84,Flagship store,Electronics,Cameras
267812,1992-12-04,F,1.0,64967141214,2013-02-23,9,3,-3,-481,151.515,-1594.515,TeleShop,Electronics,Cameras
267812,1992-12-04,F,1.0,64967141214,2013-02-20,9,3,3,481,151.515,1594.515,TeleShop,Electronics,Cameras
267812,1992-12-04,F,1.0,20764422703,2012-06-24,9,3,-5,-191,100.275,-1055.275,e-Shop,Electronics,Cameras
267812,1992-12-04,F,1.0,20764422703,2012-06-21,9,3,5,191,100.275,1055.275,e-Shop,Electronics,Cameras
271366,1992-12-06,M,7.0,78282610402,2012-03-28,9,3,2,963,202.23,2128.23,Flagship store,Electronics,Cameras
271772,1992-12-17,M,2.0,7709432812,2013-02-23,9,3,2,1148,241.08,2537.08,e-Shop,Electronics,Cameras
274474,1992-12-19,M,2.0,81477948281,2011-06-19,9,3,1,251,26.355,277.355,e-Shop,Electronics,Cameras
268408,1970-01-02,M,4.0,56844530655,2012-10-14,1,2,5,1175,616.875,6491.875,MBR,Footwear,Mens
270181,1970-01-10,F,2.0,80148327481,2012-12-26,1,2,3,592,186.48,1962.48,Flagship store,Footwear,Mens
273216,1970-01-15,F,5.0,78180764480,2012-12-13,1,2,2,419,87.99,925.99,e-Shop,Footwear,Mens
271608,1970-02-09,F,4.0,13861409908,2014-02-18,1,2,2,1352,283.92,2987.92,MBR,Footwear,Mens
270602,1970-02-18,M,5.0,11409036338,2013-06-16,1,2,5,782,410.55,4320.55,TeleShop,Footwear,Mens
273106,1970-03-23,F,2.0,426787191,2012-05-28,1,2,-5,-109,57.225,-602.225,e-Shop,Footwear,Mens
273106,1970-03-23,F,2.0,426787191,2012-05-28,1,2,-5,-109,57.225,-602.225,e-Shop,Footwear,Mens
273106,1970-03-23,F,2.0,426787191,2012-05-19,1,2,-5,-109,57.225,-602.225,e-Shop,Footwear,Mens
273106,1970-03-23,F,2.0,426787191,2012-05-18,1,2,5,109,57.225,602.225,e-Shop,Footwear,Mens
269640,1970-04-29,M,7.0,82375716625,2011-10-28,1,2,2,1035,217.35,2287.35,MBR,Footwear,Mens
275250,1970-05-02,F,1.0,96213524776,2012-01-17,1,2,3,259,81.585,858.585,e-Shop,Footwear,Mens
270911,1970-05-22,M,2.0,90718014433,2012-04-10,1,2,5,1439,755.475,7950.475,MBR,Footwear,Mens
268424,1970-05-23,F,8.0,80724382656,2013-12-21,1,2,4,782,328.44,3456.44,e-Shop,Footwear,Mens
271045,1970-05-23,F,7.0,1403210199,2012-05-18,1,2,1,894,93.87,987.87,TeleShop,Footwear,Mens
269531,1970-06-05,M,2.0,88580511420,2012-04-26,1,2,-1,-1057,110.985,-1167.985,MBR,Footwear,Mens
269531,1970-06-05,M,2.0,88580511420,2012-04-23,1,2,1,1057,110.985,1167.985,MBR,Footwear,Mens
274128,1970-06-10,M,10.0,60344363117,2011-10-25,1,2,1,1271,133.455,1404.455,Flagship store,Footwear,Mens
268533,1970-06-23,F,6.0,10470957779,2013-07-10,1,2,5,207,108.675,1143.675,e-Shop,Footwear,Mens
274169,1970-07-24,F,1.0,40972635477,2012-03-08,1,2,5,345,181.125,1906.125,Flagship store,Footwear,Mens
269449,1970-08-09,M,6.0,73322840267,2014-01-13,1,2,4,1089,457.38,4813.38,MBR,Footwear,Mens
272721,1970-09-01,M,8.0,56359950168,2013-03-01,1,2,1,258,27.09,285.09,e-Shop,Footwear,Mens
272721,1970-09-01,M,8.0,55686570946,2012-12-13,1,2,1,127,13.335,140.335,e-Shop,Footwear,Mens
272721,1970-09-01,M,8.0,52001260304,2012-01-12,1,2,2,967,203.07,2137.07,e-Shop,Footwear,Mens
274628,1970-09-04,M,5.0,57763637198,2011-07-17,1,2,4,146,61.32,645.32,e-Shop,Footwear,Mens
266959,1970-09-13,F,1.0,8173459978,2013-06-19,1,2,3,1476,464.94,4892.94,e-Shop,Footwear,Mens
274180,1970-09-14,M,6.0,14279305407,2013-06-11,1,2,5,241,126.525,1331.525,TeleShop,Footwear,Mens
274180,1970-09-14,M,6.0,4476012556,2013-06-06,1,2,5,635,333.375,3508.375,e-Shop,Footwear,Mens
267613,1970-09-15,M,3.0,87653241700,2011-09-08,1,2,5,325,170.625,1795.625,e-Shop,Footwear,Mens
272017,1970-09-22,M,8.0,81294835514,2012-07-13,1,2,1,275,28.875,303.875,Flagship store,Footwear,Mens
274194,1970-09-24,M,5.0,85950730613,2013-03-09,1,2,4,1082,454.44,4782.44,Flagship store,Footwear,Mens
267959,1970-10-12,M,6.0,96260278983,2011-12-19,1,2,3,586,184.59,1942.59,MBR,Footwear,Mens
270619,1970-10-16,M,6.0,82830918441,2014-01-03,1,2,1,817,85.785,902.785,e-Shop,Footwear,Mens
274865,1970-10-18,F,8.0,3652528113,2011-12-07,1,2,1,1359,142.695,1501.695,TeleShop,Footwear,Mens
271959,1970-10-26,M,9.0,66776704623,2014-01-18,1,2,3,764,240.66,2532.66,MBR,Footwear,Mens
271587,1970-10-27,F,10.0,9523471016,2011-12-22,1,2,3,726,228.69,2406.69,e-Shop,Footwear,Mens
268635,1970-11-01,M,4.0,33419499989,2011-08-28,1,2,4,944,396.48,4172.48,TeleShop,Footwear,Mens
275123,1970-11-23,M,9.0,37647535335,2011-03-07,1,2,3,297,93.555,984.555,e-Shop,Footwear,Mens
267512,1971-01-07,F,7.0,39498754831,2012-03-17,1,2,2,1391,292.11,3074.11,e-Shop,Footwear,Mens
267359,1971-01-08,M,1.0,77600709985,2012-05-24,1,2,3,626,197.19,2075.19,TeleShop,Footwear,Mens
275111,1971-01-12,M,8.0,64161298000,2011-07-23,1,2,3,627,197.505,2078.505,e-Shop,Footwear,Mens
274913,1971-02-02,M,8.0,65087846392,2011-09-04,1,2,3,901,283.815,2986.815,Flagship store,Footwear,Mens
271323,1971-02-02,M,1.0,33553588802,2013-03-30,1,2,5,506,265.65,2795.65,Flagship store,Footwear,Mens
268744,1971-02-06,F,2.0,40463670912,2013-06-01,1,2,5,671,352.275,3707.275,MBR,Footwear,Mens
267976,1971-03-11,F,10.0,77502034763,2012-11-19,1,2,4,1289,541.38,5697.38,TeleShop,Footwear,Mens
267976,1971-03-11,F,10.0,91254172372,2011-11-30,1,2,5,659,345.975,3640.975,e-Shop,Footwear,Mens
267346,1971-03-19,M,7.0,86740051987,2013-07-23,1,2,2,1313,275.73,2901.73,e-Shop,Footwear,Mens
267240,1971-03-29,M,6.0,10652189631,2012-12-05,1,2,1,1269,133.245,1402.245,TeleShop,Footwear,Mens
268670,1971-04-01,M,9.0,7699070022,2014-02-07,1,2,1,1183,124.215,1307.215,e-Shop,Footwear,Mens
269218,1971-04-06,M,8.0,8881338395,2011-11-25,1,2,2,1186,249.06,2621.06,Flagship store,Footwear,Mens
267463,1971-04-22,F,4.0,18538242224,2013-11-09,1,2,4,203,85.26,897.26,TeleShop,Footwear,Mens
267098,1971-04-27,F,9.0,37745642681,2014-02-18,1,2,1,109,11.445,120.445,Flagship store,Footwear,Mens
272672,1971-05-05,F,10.0,41451156208,2014-02-05,1,2,2,269,56.49,594.49,Flagship store,Footwear,Mens
272672,1971-05-05,F,10.0,78931050187,2013-02-25,1,2,5,675,354.375,3729.375,Flagship store,Footwear,Mens
269245,1971-05-20,M,4.0,43799821229,2012-07-23,1,2,2,149,31.29,329.29,TeleShop,Footwear,Mens
272839,1971-05-22,F,8.0,48309126308,2011-07-13,1,2,4,394,165.48,1741.48,e-Shop,Footwear,Mens
273963,1971-05-24,F,7.0,86845116347,2012-07-23,1,2,3,1428,449.82,4733.82,e-Shop,Footwear,Mens
275174,1971-05-27,F,10.0,45846501637,2012-07-12,1,2,-2,-131,27.51,-289.51,e-Shop,Footwear,Mens
275174,1971-05-27,F,10.0,45846501637,2012-07-08,1,2,2,131,27.51,289.51,e-Shop,Footwear,Mens
266931,1971-05-29,F,4.0,56529309181,2013-05-11,1,2,2,1072,225.12,2369.12,e-Shop,Footwear,Mens
267995,1971-06-04,M,4.0,34722360280,2013-04-23,1,2,5,1448,760.2,8000.2,MBR,Footwear,Mens
270036,1971-06-04,M,8.0,40678283758,2012-10-11,1,2,-3,-370,116.55,-1226.55,e-Shop,Footwear,Mens
270036,1971-06-04,M,8.0,40678283758,2012-10-01,1,2,3,370,116.55,1226.55,e-Shop,Footwear,Mens
271331,1971-06-18,F,9.0,16892312413,2013-07-10,1,2,4,487,204.54,2152.54,MBR,Footwear,Mens
271445,1971-07-05,F,3.0,87378529943,2011-07-11,1,2,2,845,177.45,1867.45,e-Shop,Footwear,Mens
271492,1971-07-11,F,5.0,28603819998,2012-10-06,1,2,-4,-1257,527.94,-5555.94,TeleShop,Footwear,Mens
271492,1971-07-11,F,5.0,28603819998,2012-10-01,1,2,4,1257,527.94,5555.94,TeleShop,Footwear,Mens
268108,1971-09-03,M,7.0,48360187417,2012-05-25,1,2,-5,-281,147.525,-1552.525,e-Shop,Footwear,Mens
268108,1971-09-03,M,7.0,48360187417,2012-05-16,1,2,5,281,147.525,1552.525,e-Shop,Footwear,Mens
268108,1971-09-03,M,7.0,83432480710,2011-07-07,1,2,2,1142,239.82,2523.82,MBR,Footwear,Mens
270203,1971-09-11,M,4.0,26597021642,2011-04-21,1,2,2,121,25.41,267.41,e-Shop,Footwear,Mens
267621,1971-10-26,F,7.0,9512004435,2012-06-08,1,2,3,686,216.09,2274.09,TeleShop,Footwear,Mens
268708,1971-11-15,F,5.0,81669930766,2012-03-24,1,2,4,1345,564.9,5944.9,e-Shop,Footwear,Mens
274773,1971-11-21,M,8.0,93654047723,2013-11-04,1,2,2,730,153.3,1613.3,e-Shop,Footwear,Mens
273849,1971-11-28,M,8.0,61797142288,2012-01-18,1,2,5,1318,691.95,7281.95,TeleShop,Footwear,Mens
275098,1971-11-29,F,2.0,79367430527,2011-12-06,1,2,1,182,19.11,201.11,Flagship store,Footwear,Mens
272192,1971-12-10,F,3.0,38410403443,2013-03-24,1,2,4,621,260.82,2744.82,e-Shop,Footwear,Mens
271429,1971-12-17,F,5.0,7733524825,2011-03-03,1,2,5,881,462.525,4867.525,TeleShop,Footwear,Mens
267664,1971-12-22,F,10.0,13393527567,2013-09-03,1,2,3,407,128.205,1349.205,Flagship store,Footwear,Mens
273506,1971-12-23,M,3.0,36140141588,2012-09-14,1,2,2,499,104.79,1102.79,e-Shop,Footwear,Mens
274509,1971-12-26,F,10.0,58526890625,2012-09-14,1,2,5,391,205.275,2160.275,TeleShop,Footwear,Mens
274600,1972-01-10,M,1.0,84872416053,2012-09-25,1,2,4,306,128.52,1352.52,MBR,Footwear,Mens
271046,1972-01-23,F,4.0,83537163928,2012-08-30,1,2,3,440,138.6,1458.6,e-Shop,Footwear,Mens
271012,1972-02-20,F,10.0,55573185762,2011-04-26,1,2,2,163,34.23,360.23,e-Shop,Footwear,Mens
274136,1972-02-23,F,1.0,34780485896,2011-07-23,1,2,2,551,115.71,1217.71,e-Shop,Footwear,Mens
274402,1972-02-24,M,7.0,12161898302,2014-02-17,1,2,-1,-891,93.555,-984.555,TeleShop,Footwear,Mens
274402,1972-02-24,M,7.0,12161898302,2014-02-07,1,2,1,891,93.555,984.555,TeleShop,Footwear,Mens
272386,1972-03-08,M,2.0,61724090971,2011-05-02,1,2,4,1491,626.22,6590.22,e-Shop,Footwear,Mens
273380,1972-03-15,F,8.0,42446047432,2012-03-24,1,2,4,1087,456.54,4804.54,e-Shop,Footwear,Mens
267293,1972-03-18,M,2.0,91283781738,2013-02-27,1,2,4,1204,505.68,5321.68,e-Shop,Footwear,Mens
267827,1972-03-20,F,7.0,96505409106,2013-09-23,1,2,2,480,100.8,1060.8,Flagship store,Footwear,Mens
266788,1972-03-20,F,2.0,89000309020,2013-02-12,1,2,1,1188,124.74,1312.74,e-Shop,Footwear,Mens
268160,1972-03-29,M,7.0,19354686316,2014-01-21,1,2,-2,-238,49.98,-525.98,e-Shop,Footwear,Mens
268160,1972-03-29,M,7.0,19354686316,2014-01-12,1,2,2,238,49.98,525.98,e-Shop,Footwear,Mens
272953,1972-05-02,M,1.0,55979067154,2012-06-14,1,2,1,180,18.9,198.9,TeleShop,Footwear,Mens
270891,1972-05-05,F,6.0,53522676901,2012-07-09,1,2,4,1443,606.06,6378.06,e-Shop,Footwear,Mens
271055,1972-05-14,M,3.0,97674250140,2011-11-28,1,2,3,374,117.81,1239.81,MBR,Footwear,Mens
272279,1972-05-19,M,9.0,86633785285,2013-10-19,1,2,5,699,366.975,3861.975,e-Shop,Footwear,Mens
275088,1972-06-23,F,2.0,72755477882,2013-01-22,1,2,1,1189,124.845,1313.845,Flagship store,Footwear,Mens
269805,1972-07-04,F,6.0,50491500402,2012-01-15,1,2,2,642,134.82,1418.82,TeleShop,Footwear,Mens
273330,1972-07-13,M,1.0,84435506679,2012-01-23,1,2,1,375,39.375,414.375,e-Shop,Footwear,Mens
275007,1972-07-29,M,4.0,57255903492,2012-01-05,1,2,1,392,41.16,433.16,TeleShop,Footwear,Mens
273030,1972-08-03,F,3.0,76214066051,2011-12-22,1,2,3,376,118.44,1246.44,e-Shop,Footwear,Mens
271095,1972-08-04,M,3.0,75324881006,2013-10-17,1,2,2,901,189.21,1991.21,e-Shop,Footwear,Mens
273357,1972-08-18,F,9.0,54546104948,2012-08-04,1,2,3,1025,322.875,3397.875,Flagship store,Footwear,Mens
274438,1972-08-20,F,6.0,87163214098,2011-04-25,1,2,5,1001,525.525,5530.525,TeleShop,Footwear,Mens
270659,1972-08-27,M,10.0,36788981907,2013-06-19,1,2,1,472,49.56,521.56,MBR,Footwear,Mens
274090,1972-09-04,F,10.0,76858831862,2012-06-13,1,2,2,687,144.27,1518.27,TeleShop,Footwear,Mens
271584,1972-09-04,M,9.0,4247973499,2013-08-04,1,2,4,956,401.52,4225.52,e-Shop,Footwear,Mens
270401,1972-09-05,F,8.0,65304539784,2013-01-04,1,2,4,1003,421.26,4433.26,Flagship store,Footwear,Mens
270401,1972-09-05,F,8.0,29192144301,2011-11-19,1,2,1,1255,131.775,1386.775,e-Shop,Footwear,Mens
271965,1972-09-06,M,4.0,44972852300,2011-11-11,1,2,5,1261,662.025,6967.025,e-Shop,Footwear,Mens
273114,1972-09-09,F,8.0,40990020386,2011-12-27,1,2,1,219,22.995,241.995,MBR,Footwear,Mens
273939,1972-09-09,F,9.0,13736276671,2011-11-06,1,2,2,1194,250.74,2638.74,e-Shop,Footwear,Mens
268870,1972-09-26,F,7.0,62125537510,2011-10-26,1,2,4,143,60.06,632.06,e-Shop,Footwear,Mens
272518,1972-10-02,F,9.0,21976775263,2013-06-25,1,2,5,99,51.975,546.975,Flagship store,Footwear,Mens
272248,1972-10-04,M,7.0,35519580667,2012-01-03,1,2,5,461,242.025,2547.025,e-Shop,Footwear,Mens
269629,1972-10-05,M,6.0,33256662579,2012-10-28,1,2,-1,-395,41.475,-436.475,MBR,Footwear,Mens
269629,1972-10-05,M,6.0,33256662579,2012-10-27,1,2,1,395,41.475,436.475,MBR,Footwear,Mens
273595,1972-10-16,M,3.0,87113527560,2013-06-30,1,2,5,478,250.95,2640.95,e-Shop,Footwear,Mens
